DayTraining;Day;Step;discEV;TransformerLoad;agentsCharging;meanBatttery;atHome;reward1;reward2;reward3;energyCosts;
80;2;69;0;0.0;0;15280.611477467077;0;0.0;0.0;0.0;0.0;
80;2;70;0;0.0;0;15280.611477467077;0;0.0;0.0;0.0;0.0;
80;2;71;0;0.0;0;15280.611477467077;0;0.0;0.0;0.0;0.0;
80;2;72;0;4600.0;2;15280.611477467077;2;40.0;3.16205533596838;50.0;1.1;
80;2;73;0;25300.0;11;15318.944810800409;11;280.0;2.120890774125133;50.0;9.020000000000001;
80;2;74;0;43700.0;19;15529.778144133743;19;490.0;2.1208907741251326;0.0;15.580000000000004;
80;2;75;0;62100.0;27;15893.944810800409;27;750.0;2.1208907741251317;0.0;22.140000000000004;
80;2;76;0;69000.0;30;16411.44481080041;30;860.0;2.1208907741251313;0.0;24.600000000000005;
80;2;77;0;52900.0;23;16986.44481080041;30;880.0;2.471426888181924;11.666666666666666;18.860000000000003;
80;2;78;0;46000.0;20;17427.278144133743;30;880.0;2.621656651349121;16.666666666666668;16.400000000000002;
80;2;79;0;46000.0;20;17810.611477467075;30;880.0;2.621656651349121;16.666666666666668;16.400000000000002;
80;2;80;0;46000.0;20;18193.944810800414;30;920.0;2.621656651349121;16.666666666666668;16.400000000000002;
80;2;81;0;18400.0;8;18556.33129976037;30;930.0;3.2225757040179075;50.0;6.5600000000000005;
80;2;82;0;20700.0;9;18709.664633093704;30;960.0;3.172499116295509;50.0;7.380000000000001;
80;2;83;0;16100.0;7;18845.004866020572;30;980.0;3.272652291740307;50.0;5.74;
80;2;84;0;9200.0;4;18957.72737071398;30;980.0;3.4228820549075034;50.0;3.28;
80;2;85;0;4600.0;2;19034.394037380647;30;990.0;3.523035230352301;50.0;1.64;
80;2;86;0;4600.0;2;19072.213652803064;30;990.0;3.5230352303523005;50.0;1.64;
80;2;87;0;2300.0;1;19110.5469861364;30;1000.0;3.5731118180747;50.0;0.82;
80;2;88;0;2300.0;1;19129.44491093397;30;1010.0;3.5731118180746995;50.0;0.82;
80;2;89;0;4600.0;2;19133.376658548146;30;1020.0;3.59244620114185;50.0;1.1;
80;2;90;0;2300.0;1;19163.481936923115;30;1020.0;3.6078173034694743;50.0;0.55;
80;2;91;0;2300.0;1;19182.648603589783;30;1030.0;3.6078173034694743;50.0;0.55;
80;2;92;0;0.0;0;19185.64312867079;30;1030.0;3.6231884057970984;50.0;0.0;
80;2;93;0;13800.0;6;19185.64312867079;30;1050.0;4.140786749482399;50.0;1.6800000000000002;
80;2;94;0;9200.0;4;19280.54547511754;30;1060.0;3.9682539682539653;50.0;1.12;
80;2;95;0;9200.0;4;19356.34751546662;30;1090.0;3.9682539682539644;50.0;1.12;
80;2;96;0;2300.0;1;19388.18824726319;30;1090.0;3.709454796411315;50.0;0.28;
80;3;1;0;6900.0;3;19407.35491392986;30;1090.0;3.8819875776397486;50.0;0.8400000000000001;
80;3;2;0;6900.0;3;19464.85491392986;30;1100.0;3.8819875776397486;50.0;0.8400000000000001;
80;3;3;0;4600.0;2;19507.140755289285;30;1100.0;3.7957211870255323;50.0;0.56;
80;3;4;0;4600.0;2;19545.474088622617;30;1110.0;3.7957211870255323;50.0;0.56;
80;3;5;0;13800.0;6;19571.727850203668;30;1140.0;4.140786749482399;50.0;1.6800000000000002;
80;3;6;0;6900.0;3;19663.87150248578;30;1150.0;3.8819875776397486;50.0;0.8400000000000001;
80;3;7;0;4600.0;2;19716.73951741344;30;1170.0;3.795721187025532;50.0;0.56;
80;3;8;0;0.0;0;19726.331173093342;30;1170.0;3.6231884057970984;50.0;0.0;
80;3;9;0;0.0;0;19726.331173093342;30;1170.0;3.6231884057970984;50.0;0.0;
80;3;10;0;0.0;0;19726.331173093342;30;1170.0;3.6231884057970984;50.0;0.0;
80;3;11;0;0.0;0;19726.331173093342;30;1170.0;3.6231884057970984;50.0;0.0;
80;3;12;0;0.0;0;19726.331173093342;30;1170.0;3.6231884057970984;50.0;0.0;
80;3;13;0;0.0;0;19726.331173093342;30;1170.0;3.6231884057970984;50.0;0.0;
80;3;14;0;0.0;0;19726.331173093342;30;1170.0;3.6231884057970984;50.0;0.0;
80;3;15;0;0.0;0;19726.331173093342;30;1170.0;3.6231884057970984;50.0;0.0;
80;3;16;0;0.0;0;19726.331173093342;30;1170.0;3.6231884057970984;50.0;0.0;
80;3;17;0;0.0;0;19726.331173093342;30;1170.0;3.6231884057970984;50.0;0.0;
80;3;18;0;0.0;0;19726.331173093342;30;1170.0;3.6231884057970984;50.0;0.0;
80;3;19;0;0.0;0;19726.331173093342;30;1170.0;3.6231884057970984;50.0;0.0;
80;3;20;0;0.0;0;19726.331173093342;30;1170.0;3.6231884057970984;50.0;0.0;
80;3;21;0;0.0;0;19726.331173093342;30;1170.0;3.6231884057970984;50.0;0.0;
80;3;22;0;0.0;0;19726.331173093342;30;1170.0;3.6231884057970984;50.0;0.0;
80;3;23;0;0.0;0;19726.331173093342;30;1170.0;3.6231884057970984;50.0;0.0;
80;3;24;0;0.0;0;19726.331173093342;30;1170.0;3.6231884057970984;50.0;0.0;
80;3;25;0;2300.0;1;19726.331173093342;30;1170.0;3.709454796411315;50.0;0.28;
80;3;26;0;2300.0;1;19745.49783976001;30;1130.0;3.588681849551412;50.0;0.28;
80;3;27;0;2300.0;1;19615.51473886094;29;1060.0;3.4625544370671784;50.0;0.28;
80;3;28;0;2300.0;1;19301.837505927415;27;860.0;3.0480791350356555;50.0;0.28;
80;3;29;0;4600.0;2;18485.088574947124;22;470.0;2.0939205721814416;50.0;0.56;
80;3;30;0;2300.0;1;17068.087828690837;12;240.0;1.8115942028985506;50.0;0.28;
80;3;31;0;0.0;0;16169.90270900129;6;0.0;0.0;50.0;0.0;
80;3;32;0;0.0;0;15257.704012608498;0;0.0;0.0;0.0;0.0;
80;3;33;0;0.0;0;15257.704012608498;0;0.0;0.0;0.0;0.0;
80;3;34;0;0.0;0;15257.704012608498;0;0.0;0.0;0.0;0.0;
80;3;35;0;0.0;0;15257.704012608498;0;0.0;0.0;0.0;0.0;
80;3;36;0;0.0;0;15257.704012608498;0;0.0;0.0;0.0;0.0;
80;3;37;0;0.0;0;15257.704012608498;0;0.0;0.0;0.0;0.0;
80;3;38;0;0.0;0;15257.704012608498;0;0.0;0.0;0.0;0.0;
80;3;39;0;0.0;0;15257.704012608498;0;0.0;0.0;0.0;0.0;
80;3;40;0;0.0;0;15257.704012608498;0;0.0;0.0;0.0;0.0;
80;3;41;0;0.0;0;15257.704012608498;0;0.0;0.0;0.0;0.0;
80;3;42;0;0.0;0;15257.704012608498;0;0.0;0.0;0.0;0.0;
80;3;43;0;0.0;0;15257.704012608498;0;0.0;0.0;0.0;0.0;
80;3;44;0;0.0;0;15257.704012608498;0;0.0;0.0;0.0;0.0;
80;3;45;0;0.0;0;15257.704012608498;0;0.0;0.0;0.0;0.0;
80;3;46;0;0.0;0;15257.704012608498;0;0.0;0.0;0.0;0.0;
80;3;47;0;0.0;0;15257.704012608498;0;0.0;0.0;0.0;0.0;
80;3;48;0;0.0;0;15257.704012608498;0;0.0;0.0;0.0;0.0;
80;3;49;0;0.0;0;15257.704012608498;0;0.0;0.0;0.0;0.0;
80;3;50;0;0.0;0;15257.704012608498;0;0.0;0.0;0.0;0.0;
80;3;51;0;0.0;0;15257.704012608498;0;0.0;0.0;0.0;0.0;
80;3;52;0;0.0;0;15257.704012608498;0;0.0;0.0;0.0;0.0;
80;3;53;0;0.0;0;15257.704012608498;0;0.0;0.0;0.0;0.0;
80;3;54;0;0.0;0;15257.704012608498;0;0.0;0.0;0.0;0.0;
80;3;55;0;0.0;0;15257.704012608498;0;0.0;0.0;0.0;0.0;
80;3;56;0;0.0;0;15257.704012608498;0;0.0;0.0;0.0;0.0;
80;3;57;0;0.0;0;15257.704012608498;0;0.0;0.0;0.0;0.0;
80;3;58;0;0.0;0;15257.704012608498;0;0.0;0.0;0.0;0.0;
80;3;59;0;0.0;0;15257.704012608498;0;0.0;0.0;0.0;0.0;
80;3;60;0;0.0;0;15257.704012608498;0;0.0;0.0;0.0;0.0;
80;3;61;0;0.0;0;15257.704012608498;0;0.0;0.0;0.0;0.0;
80;3;62;0;0.0;0;15257.704012608498;0;0.0;0.0;0.0;0.0;
80;3;63;0;0.0;0;15257.704012608498;0;0.0;0.0;0.0;0.0;
80;3;64;0;0.0;0;15257.704012608498;0;0.0;0.0;0.0;0.0;
80;3;65;0;0.0;0;15257.704012608498;0;0.0;0.0;0.0;0.0;
80;3;66;0;0.0;0;15257.704012608498;0;0.0;0.0;0.0;0.0;
80;3;67;0;0.0;0;15257.704012608498;0;0.0;0.0;0.0;0.0;
80;3;68;0;0.0;0;15257.704012608498;0;0.0;0.0;0.0;0.0;
80;3;69;0;0.0;0;15257.704012608498;0;0.0;0.0;0.0;0.0;
80;3;70;0;0.0;0;15257.704012608498;0;0.0;0.0;0.0;0.0;
80;3;71;0;0.0;0;15257.704012608498;0;0.0;0.0;0.0;0.0;
80;3;72;0;11500.0;5;15257.704012608498;5;120.0;3.16205533596838;50.0;2.75;
80;3;73;0;23000.0;10;15353.53734594183;10;280.0;2.120890774125133;50.0;8.200000000000001;
80;3;74;0;43700.0;19;15545.204012608498;19;520.0;2.1208907741251326;0.0;15.580000000000004;
80;3;75;0;64400.0;28;15909.370679275165;28;740.0;2.1208907741251317;0.0;22.960000000000004;
80;3;76;0;69000.0;30;16446.037345941833;30;840.0;2.1208907741251313;0.0;24.600000000000005;
80;3;77;0;52900.0;23;17021.037345941833;30;870.0;2.471426888181924;11.666666666666666;18.860000000000003;
80;3;78;0;46000.0;20;17461.870679275165;30;890.0;2.621656651349121;16.666666666666668;16.400000000000002;
80;3;79;0;43700.0;19;17845.135876276625;30;910.0;2.67173323907152;18.333333333333332;15.580000000000004;
80;3;80;0;39100.0;17;18202.201990972455;30;950.0;2.7718864145163176;50.0;13.940000000000003;
80;3;81;0;23000.0;10;18485.305584978567;30;980.0;3.12242252857311;50.0;8.200000000000001;
80;3;82;0;13800.0;6;18642.381180234766;30;980.0;3.3227288794627055;50.0;4.92;
80;3;83;0;9200.0;4;18757.381180234766;30;980.0;3.4228820549075034;50.0;3.28;
80;3;84;0;9200.0;4;18834.04784690143;30;1000.0;3.4228820549075034;50.0;3.28;
80;3;85;0;6900.0;3;18880.54661339644;30;1000.0;3.4729586426299024;50.0;2.46;
80;3;86;0;4600.0;2;18938.04661339644;30;1010.0;3.5230352303523005;50.0;1.64;
80;3;87;0;2300.0;1;18972.475781907327;30;1020.0;3.5731118180747;50.0;0.82;
80;3;88;0;0.0;0;18981.61804415877;30;1020.0;3.6231884057970984;50.0;0.0;
80;3;89;0;4600.0;2;18981.61804415877;30;1020.0;3.59244620114185;50.0;1.1;
80;3;90;0;0.0;0;19019.951377492103;30;1020.0;3.6231884057970984;50.0;0.0;
80;3;91;0;2300.0;1;19019.951377492103;30;1030.0;3.6078173034694743;50.0;0.55;
80;3;92;0;0.0;0;19031.797932573067;30;1030.0;3.6231884057970984;50.0;0.0;
80;3;93;0;13800.0;6;19031.797932573067;30;1070.0;4.140786749482398;50.0;1.6800000000000002;
80;3;94;0;6900.0;3;19114.856450824533;30;1080.0;3.881987577639749;50.0;0.8400000000000001;
80;3;95;0;4600.0;2;19160.18350532401;30;1090.0;3.7957211870255323;50.0;0.56;
80;3;96;0;2300.0;1;19183.507995581822;30;1090.0;3.709454796411315;50.0;0.28;
80;4;1;0;6900.0;3;19202.674662248486;30;1100.0;3.881987577639748;50.0;0.8400000000000001;
80;4;2;0;4600.0;2;19255.991096480888;30;1100.0;3.795721187025532;50.0;0.56;
80;4;3;0;4600.0;2;19294.324429814224;30;1100.0;3.795721187025532;50.0;0.56;
80;4;4;0;4600.0;2;19332.657763147556;30;1110.0;3.795721187025532;50.0;0.56;
80;4;5;0;9200.0;4;19360.459959395073;30;1120.0;3.9682539682539653;50.0;1.12;
80;4;6;0;11500.0;5;19437.12662606174;30;1140.0;4.054520358868182;50.0;1.4000000000000001;
80;4;7;0;6900.0;3;19507.90510698484;30;1150.0;3.8819875776397486;50.0;0.8400000000000001;
80;4;8;0;6900.0;3;19565.40510698484;30;1150.0;3.8819875776397486;50.0;0.8400000000000001;
80;4;9;0;4600.0;2;19622.90510698484;30;1160.0;3.795721187025532;50.0;0.56;
80;4;10;0;2300.0;1;19656.97224738933;30;1160.0;3.709454796411315;50.0;0.28;
80;4;11;0;2300.0;1;19676.138914056;30;1160.0;3.709454796411315;50.0;0.28;
80;4;12;0;2300.0;1;19695.305580722666;30;1170.0;3.709454796411315;50.0;0.28;
80;4;13;0;0.0;0;19706.989401662162;30;1170.0;3.6231884057970984;50.0;0.0;
80;4;14;0;0.0;0;19706.989401662162;30;1170.0;3.6231884057970984;50.0;0.0;
80;4;15;0;0.0;0;19706.989401662162;30;1170.0;3.6231884057970984;50.0;0.0;
80;4;16;0;0.0;0;19706.989401662162;30;1170.0;3.6231884057970984;50.0;0.0;
80;4;17;0;0.0;0;19706.989401662162;30;1170.0;3.6231884057970984;50.0;0.0;
80;4;18;0;0.0;0;19706.989401662162;30;1170.0;3.6231884057970984;50.0;0.0;
80;4;19;0;0.0;0;19706.989401662162;30;1170.0;3.6231884057970984;50.0;0.0;
80;4;20;0;0.0;0;19706.989401662162;30;1170.0;3.6231884057970984;50.0;0.0;
80;4;21;0;0.0;0;19706.989401662162;30;1170.0;3.6231884057970984;50.0;0.0;
80;4;22;0;0.0;0;19706.989401662162;30;1170.0;3.6231884057970984;50.0;0.0;
80;4;23;0;0.0;0;19706.989401662162;30;1170.0;3.6231884057970984;50.0;0.0;
80;4;24;0;0.0;0;19706.989401662162;30;1170.0;3.6231884057970984;50.0;0.0;
80;4;25;0;2300.0;1;19706.989401662162;30;1170.0;3.709454796411315;50.0;0.28;
80;4;26;0;2300.0;1;19726.15606832883;30;1170.0;3.709454796411315;50.0;0.28;
80;4;27;0;2300.0;1;19745.322734995498;30;1130.0;3.588681849551412;50.0;0.28;
80;4;28;0;2300.0;1;19588.143981086723;29;890.0;2.962804312129648;50.0;0.28;
80;4;29;0;6900.0;3;18653.7833152091;23;440.0;1.7328292375551353;50.0;0.8400000000000001;
80;4;30;0;0.0;0;16758.005578514792;11;160.0;1.3175230566534912;50.0;0.0;
80;4;31;0;0.0;0;15702.388811346407;4;0.0;0.0;50.0;0.0;
80;4;32;0;0.0;0;15068.987267756856;0;0.0;0.0;0.0;0.0;
80;4;33;0;0.0;0;15068.987267756856;0;0.0;0.0;0.0;0.0;
80;4;34;0;0.0;0;15068.987267756856;0;0.0;0.0;0.0;0.0;
80;4;35;0;0.0;0;15068.987267756856;0;0.0;0.0;0.0;0.0;
80;4;36;0;0.0;0;15068.987267756856;0;0.0;0.0;0.0;0.0;
80;4;37;0;0.0;0;15068.987267756856;0;0.0;0.0;0.0;0.0;
80;4;38;0;0.0;0;15068.987267756856;0;0.0;0.0;0.0;0.0;
80;4;39;0;0.0;0;15068.987267756856;0;0.0;0.0;0.0;0.0;
80;4;40;0;0.0;0;15068.987267756856;0;0.0;0.0;0.0;0.0;
80;4;41;0;0.0;0;15068.987267756856;0;0.0;0.0;0.0;0.0;
80;4;42;0;0.0;0;15068.987267756856;0;0.0;0.0;0.0;0.0;
80;4;43;0;0.0;0;15068.987267756856;0;0.0;0.0;0.0;0.0;
80;4;44;0;0.0;0;15068.987267756856;0;0.0;0.0;0.0;0.0;
80;4;45;0;0.0;0;15068.987267756856;0;0.0;0.0;0.0;0.0;
80;4;46;0;0.0;0;15068.987267756856;0;0.0;0.0;0.0;0.0;
80;4;47;0;0.0;0;15068.987267756856;0;0.0;0.0;0.0;0.0;
80;4;48;0;0.0;0;15068.987267756856;0;0.0;0.0;0.0;0.0;
80;4;49;0;0.0;0;15068.987267756856;0;0.0;0.0;0.0;0.0;
80;4;50;0;0.0;0;15068.987267756856;0;0.0;0.0;0.0;0.0;
80;4;51;0;0.0;0;15068.987267756856;0;0.0;0.0;0.0;0.0;
80;4;52;0;0.0;0;15068.987267756856;0;0.0;0.0;0.0;0.0;
80;4;53;0;0.0;0;15068.987267756856;0;0.0;0.0;0.0;0.0;
80;4;54;0;0.0;0;15068.987267756856;0;0.0;0.0;0.0;0.0;
80;4;55;0;0.0;0;15068.987267756856;0;0.0;0.0;0.0;0.0;
80;4;56;0;0.0;0;15068.987267756856;0;0.0;0.0;0.0;0.0;
80;4;57;0;0.0;0;15068.987267756856;0;0.0;0.0;0.0;0.0;
80;4;58;0;0.0;0;15068.987267756856;0;0.0;0.0;0.0;0.0;
80;4;59;0;0.0;0;15068.987267756856;0;0.0;0.0;0.0;0.0;
80;4;60;0;0.0;0;15068.987267756856;0;0.0;0.0;0.0;0.0;
80;4;61;0;0.0;0;15068.987267756856;0;0.0;0.0;0.0;0.0;
80;4;62;0;0.0;0;15068.987267756856;0;0.0;0.0;0.0;0.0;
80;4;63;0;0.0;0;15068.987267756856;0;0.0;0.0;0.0;0.0;
80;4;64;0;0.0;0;15068.987267756856;0;0.0;0.0;0.0;0.0;
80;4;65;0;0.0;0;15068.987267756856;0;0.0;0.0;0.0;0.0;
80;4;66;0;0.0;0;15068.987267756856;0;0.0;0.0;0.0;0.0;
80;4;67;0;0.0;0;15068.987267756856;0;0.0;0.0;0.0;0.0;
80;4;68;0;0.0;0;15068.987267756856;0;0.0;0.0;0.0;0.0;
80;4;69;0;0.0;0;15068.987267756856;0;0.0;0.0;0.0;0.0;
80;4;70;0;0.0;0;15068.987267756856;0;0.0;0.0;0.0;0.0;
80;4;71;0;0.0;0;15068.987267756856;0;0.0;0.0;0.0;0.0;
80;4;72;0;2300.0;1;15068.987267756856;1;20.0;3.16205533596838;50.0;0.55;
80;4;73;0;20700.0;9;15088.153934423523;9;210.0;2.120890774125133;50.0;7.380000000000001;
80;4;74;0;41400.0;18;15260.653934423523;18;460.0;2.1208907741251326;0.0;14.760000000000003;
80;4;75;0;62100.0;27;15605.653934423524;27;740.0;2.1208907741251317;0.0;22.140000000000004;
80;4;76;0;66700.0;29;16123.153934423524;29;800.0;2.1208907741251313;0.0;23.780000000000005;
80;4;77;0;55200.0;24;16678.987267756856;30;850.0;2.421350300459525;10.0;19.680000000000003;
80;4;78;0;46000.0;20;17138.987267756856;30;860.0;2.621656651349121;16.666666666666668;16.400000000000002;
80;4;79;0;46000.0;20;17522.320601090192;30;860.0;2.621656651349121;16.666666666666668;16.400000000000002;
80;4;80;0;46000.0;20;17905.653934423524;30;880.0;2.621656651349121;16.666666666666668;16.400000000000002;
80;4;81;0;20700.0;9;18280.79640085321;30;900.0;3.172499116295508;50.0;7.380000000000001;
80;4;82;0;20700.0;9;18450.860831571004;30;930.0;3.172499116295508;50.0;7.380000000000001;
80;4;83;0;16100.0;7;18597.050213302307;30;960.0;3.2726522917403065;50.0;5.74;
80;4;84;0;9200.0;4;18702.588734922538;30;960.0;3.4228820549075034;50.0;3.28;
80;4;85;0;6900.0;3;18779.255401589206;30;970.0;3.4729586426299024;50.0;2.46;
80;4;86;0;0.0;0;18823.45745079125;30;970.0;3.6231884057970984;50.0;0.0;
80;4;87;0;0.0;0;18823.45745079125;30;970.0;3.6231884057970984;50.0;0.0;
80;4;88;0;0.0;0;18823.45745079125;30;970.0;3.6231884057970984;50.0;0.0;
80;4;89;0;9200.0;4;18823.45745079125;30;980.0;3.561703996486602;50.0;2.2;
80;4;90;0;6900.0;3;18895.42654831703;30;990.0;3.5770750988142264;50.0;1.6500000000000001;
80;4;91;0;4600.0;2;18951.493315874945;30;990.0;3.59244620114185;50.0;1.1;
80;4;92;0;4600.0;2;18989.826649208277;30;1010.0;3.59244620114185;50.0;1.1;
80;4;93;0;16100.0;7;19002.146737312763;30;1050.0;4.227053140096616;50.0;1.9600000000000002;
80;4;94;0;9200.0;4;19095.270036939215;30;1050.0;3.9682539682539657;50.0;1.12;
80;4;95;0;9200.0;4;19171.93670360588;30;1070.0;3.9682539682539657;50.0;1.12;
80;4;96;0;4600.0;2;19230.82653906799;30;1080.0;3.7957211870255323;50.0;0.56;
80;5;1;0;6900.0;3;19262.821200473194;30;1100.0;3.8819875776397486;50.0;0.8400000000000001;
80;5;2;0;4600.0;2;19310.035783305837;30;1100.0;3.795721187025532;50.0;0.56;
80;5;3;0;4600.0;2;19348.369116639173;30;1100.0;3.795721187025532;50.0;0.56;
80;5;4;0;4600.0;2;19386.702449972505;30;1110.0;3.795721187025532;50.0;0.56;
80;5;5;0;11500.0;5;19423.359786778947;30;1130.0;4.054520358868182;50.0;1.4000000000000001;
80;5;6;0;6900.0;3;19501.959046851458;30;1140.0;3.8819875776397486;50.0;0.8400000000000001;
80;5;7;0;4600.0;2;19547.042443952432;30;1150.0;3.795721187025532;50.0;0.56;
80;5;8;0;2300.0;1;19578.787232409708;30;1150.0;3.7094547964113147;50.0;0.28;
80;5;9;0;2300.0;1;19597.953899076376;30;1150.0;3.7094547964113147;50.0;0.28;
80;5;10;0;2300.0;1;19617.120565743044;30;1150.0;3.7094547964113147;50.0;0.28;
80;5;11;0;2300.0;1;19636.287232409708;30;1160.0;3.7094547964113147;50.0;0.28;
80;5;12;0;0.0;0;19651.06312946492;30;1160.0;3.6231884057970984;50.0;0.0;
80;5;13;0;0.0;0;19651.06312946492;30;1160.0;3.6231884057970984;50.0;0.0;
80;5;14;0;0.0;0;19651.06312946492;30;1160.0;3.6231884057970984;50.0;0.0;
80;5;15;0;0.0;0;19651.06312946492;30;1160.0;3.6231884057970984;50.0;0.0;
80;5;16;0;0.0;0;19651.06312946492;30;1160.0;3.6231884057970984;50.0;0.0;
80;5;17;0;0.0;0;19651.06312946492;30;1160.0;3.6231884057970984;50.0;0.0;
80;5;18;0;0.0;0;19651.06312946492;30;1160.0;3.6231884057970984;50.0;0.0;
80;5;19;0;0.0;0;19651.06312946492;30;1160.0;3.6231884057970984;50.0;0.0;
80;5;20;0;0.0;0;19651.06312946492;30;1160.0;3.6231884057970984;50.0;0.0;
80;5;21;0;0.0;0;19651.06312946492;30;1160.0;3.6231884057970984;50.0;0.0;
80;5;22;0;0.0;0;19651.06312946492;30;1160.0;3.6231884057970984;50.0;0.0;
80;5;23;0;0.0;0;19651.06312946492;30;1160.0;3.6231884057970984;50.0;0.0;
80;5;24;0;0.0;0;19651.06312946492;30;1160.0;3.6231884057970984;50.0;0.0;
80;5;25;0;0.0;0;19651.06312946492;30;1160.0;3.6231884057970984;50.0;0.0;
80;5;26;0;2300.0;1;19651.06312946492;30;1160.0;3.709454796411315;50.0;0.28;
80;5;27;0;2300.0;1;19670.22979613159;30;970.0;3.0193236714975824;50.0;0.28;
80;5;28;0;0.0;0;18878.752051214557;25;670.0;2.463768115942029;50.0;0.0;
80;5;29;0;2300.0;1;17609.423251348082;17;360.0;1.9181585677749358;50.0;0.28;
80;5;30;0;0.0;0;16371.422866854002;9;120.0;1.2077294685990336;50.0;0.0;
80;5;31;0;0.0;0;15493.71933136356;3;80.0;2.4154589371980673;50.0;0.0;
80;5;32;0;0.0;0;15315.721419698324;2;0.0;0.0;50.0;0.0;
80;5;33;0;0.0;0;15009.053705007818;0;0.0;0.0;0.0;0.0;
80;5;34;0;0.0;0;15009.053705007818;0;0.0;0.0;0.0;0.0;
80;5;35;0;0.0;0;15009.053705007818;0;0.0;0.0;0.0;0.0;
80;5;36;0;0.0;0;15009.053705007818;0;0.0;0.0;0.0;0.0;
80;5;37;0;0.0;0;15009.053705007818;0;0.0;0.0;0.0;0.0;
80;5;38;0;0.0;0;15009.053705007818;0;0.0;0.0;0.0;0.0;
80;5;39;0;0.0;0;15009.053705007818;0;0.0;0.0;0.0;0.0;
80;5;40;0;0.0;0;15009.053705007818;0;0.0;0.0;0.0;0.0;
80;5;41;0;0.0;0;15009.053705007818;0;0.0;0.0;0.0;0.0;
80;5;42;0;0.0;0;15009.053705007818;0;0.0;0.0;0.0;0.0;
80;5;43;0;0.0;0;15009.053705007818;0;0.0;0.0;0.0;0.0;
80;5;44;0;0.0;0;15009.053705007818;0;0.0;0.0;0.0;0.0;
80;5;45;0;0.0;0;15009.053705007818;0;0.0;0.0;0.0;0.0;
80;5;46;0;0.0;0;15009.053705007818;0;0.0;0.0;0.0;0.0;
80;5;47;0;0.0;0;15009.053705007818;0;0.0;0.0;0.0;0.0;
80;5;48;0;0.0;0;15009.053705007818;0;0.0;0.0;0.0;0.0;
80;5;49;0;0.0;0;15009.053705007818;0;0.0;0.0;0.0;0.0;
80;5;50;0;0.0;0;15009.053705007818;0;0.0;0.0;0.0;0.0;
80;5;51;0;0.0;0;15009.053705007818;0;0.0;0.0;0.0;0.0;
80;5;52;0;0.0;0;15009.053705007818;0;0.0;0.0;0.0;0.0;
80;5;53;0;0.0;0;15009.053705007818;0;0.0;0.0;0.0;0.0;
80;5;54;0;0.0;0;15009.053705007818;0;0.0;0.0;0.0;0.0;
80;5;55;0;0.0;0;15009.053705007818;0;0.0;0.0;0.0;0.0;
80;5;56;0;0.0;0;15009.053705007818;0;0.0;0.0;0.0;0.0;
80;5;57;0;0.0;0;15009.053705007818;0;0.0;0.0;0.0;0.0;
80;5;58;0;0.0;0;15009.053705007818;0;0.0;0.0;0.0;0.0;
80;5;59;0;0.0;0;15009.053705007818;0;0.0;0.0;0.0;0.0;
80;5;60;0;0.0;0;15009.053705007818;0;0.0;0.0;0.0;0.0;
80;5;61;0;0.0;0;15009.053705007818;0;0.0;0.0;0.0;0.0;
80;5;62;0;0.0;0;15009.053705007818;0;0.0;0.0;0.0;0.0;
80;5;63;0;0.0;0;15009.053705007818;0;0.0;0.0;0.0;0.0;
80;5;64;0;0.0;0;15009.053705007818;0;0.0;0.0;0.0;0.0;
80;5;65;0;0.0;0;15009.053705007818;0;0.0;0.0;0.0;0.0;
80;5;66;0;0.0;0;15009.053705007818;0;0.0;0.0;0.0;0.0;
80;5;67;0;0.0;0;15009.053705007818;0;0.0;0.0;0.0;0.0;
80;5;68;0;0.0;0;15009.053705007818;0;0.0;0.0;0.0;0.0;
80;5;69;0;0.0;0;15009.053705007818;0;0.0;0.0;0.0;0.0;
80;5;70;0;0.0;0;15009.053705007818;0;0.0;0.0;0.0;0.0;
80;5;71;0;2300.0;1;15009.053705007818;1;30.0;3.16205533596838;50.0;0.55;
80;5;72;0;6900.0;3;15028.220371674484;3;70.0;3.1620553359683803;50.0;1.6500000000000001;
80;5;73;0;27600.0;12;15085.720371674484;12;280.0;2.120890774125133;50.0;9.840000000000002;
80;5;74;0;39100.0;17;15315.720371674484;17;450.0;2.120890774125133;50.0;13.940000000000003;
80;5;75;0;57500.0;25;15641.553705007818;25;650.0;2.1208907741251317;0.0;20.500000000000004;
80;5;76;0;64400.0;28;16120.720371674488;28;790.0;2.1208907741251317;0.0;22.960000000000004;
80;5;77;0;55200.0;24;16657.387038341152;30;850.0;2.421350300459525;10.0;19.680000000000003;
80;5;78;0;46000.0;20;17117.387038341152;30;870.0;2.621656651349121;16.666666666666668;16.400000000000002;
80;5;79;0;46000.0;20;17500.72037167448;30;880.0;2.621656651349121;16.666666666666668;16.400000000000002;
80;5;80;0;43700.0;19;17868.670600375444;30;890.0;2.67173323907152;18.333333333333332;15.580000000000004;
80;5;81;0;23000.0;10;18231.36581571266;30;900.0;3.1224225285731095;50.0;8.200000000000001;
80;5;82;0;18400.0;8;18404.580333153754;30;920.0;3.2225757040179075;50.0;6.5600000000000005;
80;5;83;0;9200.0;4;18544.94964430399;30;930.0;3.422882054907503;50.0;3.28;
80;5;84;0;9200.0;4;18608.089942247465;30;930.0;3.4228820549075034;50.0;3.28;
80;5;85;0;2300.0;1;18684.75660891413;30;940.0;3.5731118180747;50.0;0.82;
80;5;86;0;2300.0;1;18700.888086610044;30;950.0;3.5731118180746995;50.0;0.82;
