DayTraining;Day;Step;discEV;TransformerLoad;agentsCharging;meanBatttery;atHome;reward1;reward2;reward3;energyCosts;
5;1;21;0;4600.0;2;18583.981603033335;30;1060.0;3.795721187025532;50.0;0.56;
5;1;22;0;4600.0;2;18622.31493636667;30;1060.0;3.795721187025532;50.0;0.56;
5;1;23;0;4600.0;2;18660.648269700003;30;1060.0;3.795721187025532;50.0;0.56;
5;1;24;0;4600.0;2;18698.981603033335;30;1070.0;3.795721187025532;50.0;0.56;
5;1;25;0;4600.0;2;18723.019915136447;30;1070.0;3.795721187025532;50.0;0.56;
5;1;26;0;4600.0;2;18761.35324846978;30;1080.0;3.795721187025532;50.0;0.56;
5;1;27;0;2300.0;1;18788.06042490742;30;970.0;3.3471359558316056;50.0;0.28;
5;1;28;1;4600.0;2;18360.37450559101;27;830.0;2.952227589908748;50.0;0.56;
5;1;29;0;4600.0;2;17791.76255091379;22;480.0;2.376246941464333;50.0;0.56;
5;1;30;0;2300.0;1;16437.626766684414;13;40.0;0.2787068004459309;50.0;0.28;
5;1;31;0;0.0;0;14628.91996419767;1;0.0;0.0;50.0;0.0;
5;1;32;0;0.0;0;14484.102959528882;0;0.0;0.0;0.0;0.0;
5;1;33;0;0.0;0;14484.102959528882;0;0.0;0.0;0.0;0.0;
5;1;34;0;0.0;0;14484.102959528882;0;0.0;0.0;0.0;0.0;
5;1;35;0;0.0;0;14484.102959528882;0;0.0;0.0;0.0;0.0;
5;1;36;0;0.0;0;14484.102959528882;0;0.0;0.0;0.0;0.0;
5;1;37;0;0.0;0;14484.102959528882;0;0.0;0.0;0.0;0.0;
5;1;38;0;0.0;0;14484.102959528882;0;0.0;0.0;0.0;0.0;
5;1;39;0;0.0;0;14484.102959528882;0;0.0;0.0;0.0;0.0;
5;1;40;0;0.0;0;14484.102959528882;0;0.0;0.0;0.0;0.0;
5;1;41;0;0.0;0;14484.102959528882;0;0.0;0.0;0.0;0.0;
5;1;42;0;0.0;0;14484.102959528882;0;0.0;0.0;0.0;0.0;
5;1;43;0;0.0;0;14484.102959528882;0;0.0;0.0;0.0;0.0;
5;1;44;0;0.0;0;14484.102959528882;0;0.0;0.0;0.0;0.0;
5;1;45;0;0.0;0;14484.102959528882;0;0.0;0.0;0.0;0.0;
5;1;46;0;0.0;0;14484.102959528882;0;0.0;0.0;0.0;0.0;
5;1;47;0;0.0;0;14484.102959528882;0;0.0;0.0;0.0;0.0;
5;1;48;0;0.0;0;14484.102959528882;0;0.0;0.0;0.0;0.0;
5;1;49;0;0.0;0;14484.102959528882;0;0.0;0.0;0.0;0.0;
5;1;50;0;0.0;0;14484.102959528882;0;0.0;0.0;0.0;0.0;
5;1;51;0;0.0;0;14484.102959528882;0;0.0;0.0;0.0;0.0;
5;1;52;0;0.0;0;14484.102959528882;0;0.0;0.0;0.0;0.0;
5;1;53;0;0.0;0;14484.102959528882;0;0.0;0.0;0.0;0.0;
5;1;54;0;0.0;0;14484.102959528882;0;0.0;0.0;0.0;0.0;
5;1;55;0;0.0;0;14484.102959528882;0;0.0;0.0;0.0;0.0;
5;1;56;0;0.0;0;14484.102959528882;0;0.0;0.0;0.0;0.0;
5;1;57;0;0.0;0;14484.102959528882;0;0.0;0.0;0.0;0.0;
5;1;58;0;0.0;0;14484.102959528882;0;0.0;0.0;0.0;0.0;
5;1;59;0;0.0;0;14484.102959528882;0;0.0;0.0;0.0;0.0;
5;1;60;0;0.0;0;14484.102959528882;0;0.0;0.0;0.0;0.0;
5;1;61;0;0.0;0;14484.102959528882;0;0.0;0.0;0.0;0.0;
5;1;62;0;0.0;0;14484.102959528882;0;0.0;0.0;0.0;0.0;
5;1;63;0;0.0;0;14484.102959528882;0;0.0;0.0;0.0;0.0;
5;1;64;0;0.0;0;14484.102959528882;0;0.0;0.0;0.0;0.0;
5;1;65;0;0.0;0;14484.102959528882;0;0.0;0.0;0.0;0.0;
5;1;66;0;0.0;0;14484.102959528882;0;0.0;0.0;0.0;0.0;
5;1;67;0;0.0;0;14484.102959528882;0;0.0;0.0;0.0;0.0;
5;1;68;0;0.0;0;14484.102959528882;0;0.0;0.0;0.0;0.0;
5;1;69;0;0.0;0;14484.102959528882;0;0.0;0.0;0.0;0.0;
5;1;70;0;0.0;0;14484.102959528882;0;0.0;0.0;0.0;0.0;
5;1;71;0;0.0;0;14484.102959528882;0;0.0;0.0;0.0;0.0;
5;1;72;0;9200.0;4;14484.102959528882;4;100.0;3.16205533596838;50.0;2.2;
5;1;73;0;27600.0;12;14560.769626195548;14;370.0;2.335504721506843;50.0;9.840000000000002;
5;1;74;0;39100.0;17;14790.769626195548;20;540.0;2.346235418875928;50.0;13.940000000000003;
5;1;75;0;43700.0;19;15116.602959528882;26;650.0;2.5253555211137386;13.461538461538462;15.580000000000004;
5;1;76;0;46000.0;20;15480.769626195548;29;730.0;2.587121073609536;15.517241379310345;16.400000000000002;
5;1;77;0;39100.0;17;15864.10295952888;30;760.0;2.7718864145163185;50.0;13.940000000000003;
5;1;78;0;39100.0;17;16189.936292862212;30;770.0;2.7718864145163185;50.0;13.940000000000003;
5;1;79;0;36800.0;16;16508.847061342527;30;780.0;2.8219630022387174;50.0;13.120000000000003;
5;1;80;0;34500.0;15;16809.146666698896;30;820.0;2.8720395899611164;50.0;12.300000000000002;
5;1;81;0;13800.0;6;17069.981417627765;30;830.0;3.3227288794627055;50.0;4.92;
5;1;82;0;13800.0;6;17184.981417627765;30;840.0;3.3227288794627055;50.0;4.92;
5;1;83;0;11500.0;5;17289.531470211183;30;870.0;3.372805467185104;50.0;4.1;
5;1;84;0;4600.0;2;17366.059928160197;30;880.0;3.5230352303523005;50.0;1.64;
5;1;85;0;2300.0;1;17393.717170334847;30;880.0;3.5731118180747;50.0;0.82;
5;1;86;0;2300.0;1;17412.88383700151;30;890.0;3.5731118180747;50.0;0.82;
5;1;87;0;0.0;0;17412.964176663212;30;890.0;3.6231884057970984;50.0;0.0;
5;1;88;0;0.0;0;17412.964176663212;30;890.0;3.6231884057970984;50.0;0.0;
5;1;89;0;4600.0;2;17412.964176663212;30;900.0;3.59244620114185;50.0;1.1;
5;1;90;0;4600.0;2;17451.297509996544;30;900.0;3.59244620114185;50.0;1.1;
5;1;91;0;4600.0;2;17489.63084332988;30;900.0;3.59244620114185;50.0;1.1;
5;1;92;0;4600.0;2;17527.964176663212;30;900.0;3.59244620114185;50.0;1.1;
5;1;93;0;9200.0;4;17566.297509996548;30;900.0;3.9682539682539653;50.0;1.12;
5;1;94;0;11500.0;5;17642.964176663212;30;930.0;4.054520358868182;50.0;1.4000000000000001;
5;1;95;0;6900.0;3;17717.55937491788;30;930.0;3.881987577639748;50.0;0.8400000000000001;
5;1;96;0;6900.0;3;17775.05937491788;30;950.0;3.881987577639748;50.0;0.8400000000000001;
5;2;1;0;4600.0;2;17810.56871012249;30;950.0;3.795721187025532;50.0;0.56;
5;2;2;0;4600.0;2;17848.902043455822;30;960.0;3.795721187025532;50.0;0.56;
5;2;3;0;2300.0;1;17882.381169027398;30;960.0;3.7094547964113147;50.0;0.28;
5;2;4;0;2300.0;1;17901.547835694062;30;960.0;3.7094547964113147;50.0;0.28;
5;2;5;0;2300.0;1;17920.71450236073;30;960.0;3.7094547964113147;50.0;0.28;
5;2;6;0;2300.0;1;17939.881169027398;30;970.0;3.7094547964113147;50.0;0.28;
5;2;7;0;2300.0;1;17959.047835694062;30;970.0;3.7094547964113147;50.0;0.28;
5;2;8;0;2300.0;1;17978.21450236073;30;970.0;3.7094547964113147;50.0;0.28;
5;2;9;0;6900.0;3;17997.381169027398;30;980.0;3.881987577639748;50.0;0.8400000000000001;
5;2;10;0;6900.0;3;18054.881169027398;30;980.0;3.881987577639748;50.0;0.8400000000000001;
5;2;11;0;6900.0;3;18112.381169027398;30;980.0;3.881987577639748;50.0;0.8400000000000001;
5;2;12;0;6900.0;3;18169.881169027398;30;990.0;3.881987577639748;50.0;0.8400000000000001;
5;2;13;0;0.0;0;18217.72035767649;30;990.0;3.6231884057970984;50.0;0.0;
5;2;14;0;0.0;0;18217.72035767649;30;990.0;3.6231884057970984;50.0;0.0;
5;2;15;0;0.0;0;18217.72035767649;30;990.0;3.6231884057970984;50.0;0.0;
5;2;16;0;0.0;0;18217.72035767649;30;990.0;3.6231884057970984;50.0;0.0;
5;2;17;0;2300.0;1;18217.72035767649;30;1000.0;3.7094547964113147;50.0;0.28;
5;2;18;0;2300.0;1;18236.887024343156;30;1000.0;3.7094547964113147;50.0;0.28;
5;2;19;0;2300.0;1;18256.053691009824;30;1000.0;3.7094547964113147;50.0;0.28;
5;2;20;0;2300.0;1;18275.22035767649;30;1000.0;3.7094547964113147;50.0;0.28;
5;2;21;0;4600.0;2;18294.387024343156;30;1000.0;3.795721187025532;50.0;0.56;
5;2;22;0;6900.0;3;18332.72035767649;30;1010.0;3.881987577639748;50.0;0.8400000000000001;
5;2;23;0;4600.0;2;18383.513443376505;30;1010.0;3.795721187025532;50.0;0.56;
5;2;24;0;4600.0;2;18421.846776709837;30;1020.0;3.795721187025532;50.0;0.56;
5;2;25;0;6900.0;3;18458.851781929403;30;1040.0;3.8819875776397486;50.0;0.8400000000000001;
5;2;26;0;2300.0;1;18492.94058755082;30;1040.0;3.709454796411315;50.0;0.28;
5;2;27;0;2300.0;1;18512.107254217488;30;1000.0;3.588681849551412;50.0;0.28;
5;2;28;1;2300.0;1;18360.37644320991;29;670.0;2.373813093453273;50.0;0.28;
5;2;29;1;0.0;0;16962.501130257788;19;280.0;1.5255530129672004;50.0;0.0;
5;2;30;0;6900.0;3;15343.54710899099;8;70.0;0.9057971014492753;50.0;0.8400000000000001;
5;2;31;0;2300.0;1;14451.903232277438;2;70.0;4.917184265010352;50.0;0.28;
5;2;32;0;2300.0;1;14471.069898944106;2;0.0;0.0;50.0;0.28;
5;2;33;0;0.0;0;14161.331034457118;0;0.0;0.0;0.0;0.0;
5;2;34;0;0.0;0;14161.331034457118;0;0.0;0.0;0.0;0.0;
5;2;35;0;0.0;0;14161.331034457118;0;0.0;0.0;0.0;0.0;
5;2;36;0;0.0;0;14161.331034457118;0;0.0;0.0;0.0;0.0;
5;2;37;0;0.0;0;14161.331034457118;0;0.0;0.0;0.0;0.0;
5;2;38;0;0.0;0;14161.331034457118;0;0.0;0.0;0.0;0.0;
5;2;39;0;0.0;0;14161.331034457118;0;0.0;0.0;0.0;0.0;
5;2;40;0;0.0;0;14161.331034457118;0;0.0;0.0;0.0;0.0;
5;2;41;0;0.0;0;14161.331034457118;0;0.0;0.0;0.0;0.0;
5;2;42;0;0.0;0;14161.331034457118;0;0.0;0.0;0.0;0.0;
5;2;43;0;0.0;0;14161.331034457118;0;0.0;0.0;0.0;0.0;
5;2;44;0;0.0;0;14161.331034457118;0;0.0;0.0;0.0;0.0;
5;2;45;0;0.0;0;14161.331034457118;0;0.0;0.0;0.0;0.0;
5;2;46;0;0.0;0;14161.331034457118;0;0.0;0.0;0.0;0.0;
5;2;47;0;0.0;0;14161.331034457118;0;0.0;0.0;0.0;0.0;
5;2;48;0;0.0;0;14161.331034457118;0;0.0;0.0;0.0;0.0;
5;2;49;0;0.0;0;14161.331034457118;0;0.0;0.0;0.0;0.0;
5;2;50;0;0.0;0;14161.331034457118;0;0.0;0.0;0.0;0.0;
5;2;51;0;0.0;0;14161.331034457118;0;0.0;0.0;0.0;0.0;
5;2;52;0;0.0;0;14161.331034457118;0;0.0;0.0;0.0;0.0;
5;2;53;0;0.0;0;14161.331034457118;0;0.0;0.0;0.0;0.0;
5;2;54;0;0.0;0;14161.331034457118;0;0.0;0.0;0.0;0.0;
5;2;55;0;0.0;0;14161.331034457118;0;0.0;0.0;0.0;0.0;
5;2;56;0;0.0;0;14161.331034457118;0;0.0;0.0;0.0;0.0;
5;2;57;0;0.0;0;14161.331034457118;0;0.0;0.0;0.0;0.0;
5;2;58;0;0.0;0;14161.331034457118;0;0.0;0.0;0.0;0.0;
5;2;59;0;0.0;0;14161.331034457118;0;0.0;0.0;0.0;0.0;
5;2;60;0;0.0;0;14161.331034457118;0;0.0;0.0;0.0;0.0;
5;2;61;0;0.0;0;14161.331034457118;0;0.0;0.0;0.0;0.0;
5;2;62;0;0.0;0;14161.331034457118;0;0.0;0.0;0.0;0.0;
5;2;63;0;0.0;0;14161.331034457118;0;0.0;0.0;0.0;0.0;
5;2;64;0;0.0;0;14161.331034457118;0;0.0;0.0;0.0;0.0;
5;2;65;0;0.0;0;14161.331034457118;0;0.0;0.0;0.0;0.0;
5;2;66;0;0.0;0;14161.331034457118;0;0.0;0.0;0.0;0.0;
5;2;67;0;0.0;0;14161.331034457118;0;0.0;0.0;0.0;0.0;
5;2;68;0;0.0;0;14161.331034457118;0;0.0;0.0;0.0;0.0;
5;2;69;0;0.0;0;14161.331034457118;0;0.0;0.0;0.0;0.0;
5;2;70;0;0.0;0;14161.331034457118;0;0.0;0.0;0.0;0.0;
5;2;71;0;0.0;0;14161.331034457118;0;0.0;0.0;0.0;0.0;
5;2;72;0;9200.0;4;14161.331034457118;5;120.0;3.254281949934124;50.0;2.2;
5;2;73;0;23000.0;10;14237.997701123786;14;300.0;2.550118668888552;50.0;8.200000000000001;
5;2;74;0;34500.0;15;14429.664367790452;21;470.0;2.5501186688885515;50.0;12.300000000000002;
5;2;75;0;43700.0;19;14717.164367790452;26;620.0;2.5253555211137386;13.461538461538462;15.580000000000004;
5;2;76;0;46000.0;20;15081.331034457118;30;730.0;2.621656651349121;16.666666666666668;16.400000000000002;
5;2;77;0;39100.0;17;15464.664367790452;30;770.0;2.7718864145163185;50.0;13.940000000000003;
5;2;78;0;39100.0;17;15790.497701123786;30;770.0;2.7718864145163185;50.0;13.940000000000003;
5;2;79;0;39100.0;17;16116.331034457118;30;770.0;2.7718864145163185;50.0;13.940000000000003;
5;2;80;0;39100.0;17;16442.164367790454;30;770.0;2.7718864145163185;50.0;13.940000000000003;
5;2;81;0;18400.0;8;16767.997701123786;30;790.0;3.2225757040179075;50.0;6.5600000000000005;
5;2;82;0;11500.0;5;16902.331433618947;30;810.0;3.372805467185104;50.0;4.1;
5;2;83;0;6900.0;3;16991.5633700573;30;810.0;3.472958642629902;50.0;2.46;
5;2;84;0;4600.0;2;17049.0633700573;30;820.0;3.5230352303523005;50.0;1.64;
5;2;85;0;0.0;0;17084.25352357051;30;820.0;3.6231884057970984;50.0;0.0;
5;2;86;0;0.0;0;17084.25352357051;30;820.0;3.6231884057970984;50.0;0.0;
5;2;87;0;0.0;0;17084.25352357051;30;820.0;3.6231884057970984;50.0;0.0;
5;2;88;0;0.0;0;17084.25352357051;30;820.0;3.6231884057970984;50.0;0.0;
5;2;89;0;4600.0;2;17084.25352357051;30;830.0;3.59244620114185;50.0;1.1;
5;2;90;0;6900.0;3;17122.586856903843;30;830.0;3.5770750988142264;50.0;1.6500000000000001;
5;2;91;0;6900.0;3;17180.086856903843;30;850.0;3.5770750988142264;50.0;1.6500000000000001;
5;2;92;0;4600.0;2;17220.501650108232;30;850.0;3.59244620114185;50.0;1.1;
5;2;93;0;9200.0;4;17258.834983441564;30;860.0;3.9682539682539653;50.0;1.12;
5;2;94;0;11500.0;5;17335.501650108232;30;870.0;4.054520358868182;50.0;1.4000000000000001;
5;2;95;0;9200.0;4;17418.48737946925;30;870.0;3.9682539682539653;50.0;1.12;
5;2;96;0;9200.0;4;17495.154046135915;30;880.0;3.9682539682539653;50.0;1.12;
5;3;1;0;6900.0;3;17561.81102090563;30;880.0;3.8819875776397486;50.0;0.8400000000000001;
5;3;2;0;6900.0;3;17619.31102090563;30;880.0;3.8819875776397486;50.0;0.8400000000000001;
5;3;3;0;6900.0;3;17676.81102090563;30;900.0;3.8819875776397486;50.0;0.8400000000000001;
5;3;4;0;2300.0;1;17714.28222175073;30;910.0;3.7094547964113147;50.0;0.28;
5;3;5;0;2300.0;1;17726.950357980688;30;910.0;3.7094547964113147;50.0;0.28;
5;3;6;0;2300.0;1;17746.117024647356;30;910.0;3.7094547964113147;50.0;0.28;
5;3;7;0;2300.0;1;17765.283691314024;30;910.0;3.7094547964113147;50.0;0.28;
5;3;8;0;2300.0;1;17784.450357980688;30;920.0;3.7094547964113147;50.0;0.28;
5;3;9;0;2300.0;1;17794.38482541248;30;920.0;3.7094547964113147;50.0;0.28;
5;3;10;0;2300.0;1;17813.551492079147;30;920.0;3.7094547964113147;50.0;0.28;
5;3;11;0;2300.0;1;17832.71815874581;30;920.0;3.7094547964113147;50.0;0.28;
5;3;12;0;2300.0;1;17851.88482541248;30;930.0;3.7094547964113147;50.0;0.28;
5;3;13;0;0.0;0;17871.051492079147;30;930.0;3.6231884057970984;50.0;0.0;
5;3;14;0;0.0;0;17871.051492079147;30;930.0;3.6231884057970984;50.0;0.0;
5;3;15;0;0.0;0;17871.051492079147;30;930.0;3.6231884057970984;50.0;0.0;
5;3;16;0;0.0;0;17871.051492079147;30;930.0;3.6231884057970984;50.0;0.0;
5;3;17;0;2300.0;1;17871.051492079147;30;930.0;3.7094547964113147;50.0;0.28;
5;3;18;0;2300.0;1;17890.21815874581;30;930.0;3.7094547964113147;50.0;0.28;
5;3;19;0;2300.0;1;17909.38482541248;30;930.0;3.7094547964113147;50.0;0.28;
5;3;20;0;2300.0;1;17928.551492079147;30;930.0;3.7094547964113147;50.0;0.28;
5;3;21;0;4600.0;2;17947.71815874581;30;930.0;3.795721187025532;50.0;0.56;
5;3;22;0;6900.0;3;17986.051492079147;30;930.0;3.881987577639748;50.0;0.8400000000000001;
5;3;23;0;6900.0;3;18043.551492079147;30;940.0;3.881987577639748;50.0;0.8400000000000001;
5;3;24;0;4600.0;2;18087.102148380487;30;950.0;3.795721187025532;50.0;0.56;
5;3;25;0;4600.0;2;18107.899805760102;30;950.0;3.7957211870255323;50.0;0.56;
5;3;26;0;2300.0;1;18146.233139093434;30;950.0;3.709454796411315;50.0;0.28;
5;3;27;1;2300.0;1;18165.399805760102;30;890.0;3.3471359558316056;50.0;0.28;
5;3;28;0;6900.0;3;17828.500881188305;27;630.0;2.8372057357564593;50.0;0.8400000000000001;
5;3;29;1;9200.0;4;16588.15908042887;19;330.0;1.9886673204751009;50.0;1.12;
5;3;30;0;4600.0;2;15248.895699906168;9;160.0;1.610305958132045;50.0;0.56;
5;3;31;0;0.0;0;14489.796153413958;4;80.0;1.8115942028985506;50.0;0.0;
5;3;32;0;0.0;0;14170.52170530864;2;40.0;1.8115942028985506;50.0;0.0;
5;3;33;0;0.0;0;14021.813671222102;1;0.0;0.0;50.0;0.0;
5;3;34;0;0.0;0;13869.336247645208;0;0.0;0.0;0.0;0.0;
5;3;35;0;0.0;0;13869.336247645208;0;0.0;0.0;0.0;0.0;
5;3;36;0;0.0;0;13869.336247645208;0;0.0;0.0;0.0;0.0;
5;3;37;0;0.0;0;13869.336247645208;0;0.0;0.0;0.0;0.0;
5;3;38;0;0.0;0;13869.336247645208;0;0.0;0.0;0.0;0.0;
5;3;39;0;0.0;0;13869.336247645208;0;0.0;0.0;0.0;0.0;
5;3;40;0;0.0;0;13869.336247645208;0;0.0;0.0;0.0;0.0;
5;3;41;0;0.0;0;13869.336247645208;0;0.0;0.0;0.0;0.0;
5;3;42;0;0.0;0;13869.336247645208;0;0.0;0.0;0.0;0.0;
5;3;43;0;0.0;0;13869.336247645208;0;0.0;0.0;0.0;0.0;
5;3;44;0;0.0;0;13869.336247645208;0;0.0;0.0;0.0;0.0;
5;3;45;0;0.0;0;13869.336247645208;0;0.0;0.0;0.0;0.0;
5;3;46;0;0.0;0;13869.336247645208;0;0.0;0.0;0.0;0.0;
5;3;47;0;0.0;0;13869.336247645208;0;0.0;0.0;0.0;0.0;
5;3;48;0;0.0;0;13869.336247645208;0;0.0;0.0;0.0;0.0;
5;3;49;0;0.0;0;13869.336247645208;0;0.0;0.0;0.0;0.0;
5;3;50;0;0.0;0;13869.336247645208;0;0.0;0.0;0.0;0.0;
5;3;51;0;0.0;0;13869.336247645208;0;0.0;0.0;0.0;0.0;
5;3;52;0;0.0;0;13869.336247645208;0;0.0;0.0;0.0;0.0;
5;3;53;0;0.0;0;13869.336247645208;0;0.0;0.0;0.0;0.0;
5;3;54;0;0.0;0;13869.336247645208;0;0.0;0.0;0.0;0.0;
5;3;55;0;0.0;0;13869.336247645208;0;0.0;0.0;0.0;0.0;
5;3;56;0;0.0;0;13869.336247645208;0;0.0;0.0;0.0;0.0;
5;3;57;0;0.0;0;13869.336247645208;0;0.0;0.0;0.0;0.0;
5;3;58;0;0.0;0;13869.336247645208;0;0.0;0.0;0.0;0.0;
5;3;59;0;0.0;0;13869.336247645208;0;0.0;0.0;0.0;0.0;
5;3;60;0;0.0;0;13869.336247645208;0;0.0;0.0;0.0;0.0;
5;3;61;0;0.0;0;13869.336247645208;0;0.0;0.0;0.0;0.0;
5;3;62;0;0.0;0;13869.336247645208;0;0.0;0.0;0.0;0.0;
5;3;63;0;0.0;0;13869.336247645208;0;0.0;0.0;0.0;0.0;
5;3;64;0;0.0;0;13869.336247645208;0;0.0;0.0;0.0;0.0;
5;3;65;0;0.0;0;13869.336247645208;0;0.0;0.0;0.0;0.0;
5;3;66;0;0.0;0;13869.336247645208;0;0.0;0.0;0.0;0.0;
5;3;67;0;0.0;0;13869.336247645208;0;0.0;0.0;0.0;0.0;
5;3;68;0;0.0;0;13869.336247645208;0;0.0;0.0;0.0;0.0;
5;3;69;0;0.0;0;13869.336247645208;0;0.0;0.0;0.0;0.0;
5;3;70;0;0.0;0;13869.336247645208;0;0.0;0.0;0.0;0.0;
5;3;71;0;2300.0;1;13869.336247645208;1;20.0;3.16205533596838;50.0;0.55;
5;3;72;0;2300.0;1;13888.502914311875;2;50.0;3.3926218708827403;50.0;0.55;
5;3;73;0;13800.0;6;13907.669580978541;6;130.0;2.120890774125133;50.0;4.92;
5;3;74;0;32200.0;14;14022.669580978541;18;360.0;2.454734692274459;50.0;11.480000000000002;
5;3;75;0;46000.0;20;14291.002914311875;28;640.0;2.5501186688885507;14.285714285714286;16.400000000000002;
5;3;76;0;43700.0;19;14674.336247645208;30;720.0;2.67173323907152;18.333333333333332;15.580000000000004;
5;3;77;0;39100.0;17;15038.502914311875;30;730.0;2.7718864145163185;50.0;13.940000000000003;
5;3;78;0;39100.0;17;15364.336247645208;30;740.0;2.7718864145163185;50.0;13.940000000000003;
5;3;79;0;39100.0;17;15690.169580978541;30;750.0;2.7718864145163185;50.0;13.940000000000003;
5;3;80;0;36800.0;16;16011.37761506508;30;750.0;2.8219630022387174;50.0;13.120000000000003;
5;3;81;0;18400.0;8;16318.044281731745;30;770.0;3.222575704017908;50.0;6.5600000000000005;
5;3;82;0;9200.0;4;16455.695643798314;30;800.0;3.422882054907503;50.0;3.28;
5;3;83;0;2300.0;1;16509.811024656745;30;800.0;3.5731118180746995;50.0;0.82;
5;3;84;0;2300.0;1;16528.977691323413;30;800.0;3.5731118180746995;50.0;0.82;
5;3;85;0;0.0;0;16548.144357990077;30;800.0;3.6231884057970984;50.0;0.0;
5;3;86;0;0.0;0;16548.144357990077;30;800.0;3.6231884057970984;50.0;0.0;
5;3;87;0;0.0;0;16548.144357990077;30;800.0;3.6231884057970984;50.0;0.0;
5;3;88;0;0.0;0;16548.144357990077;30;800.0;3.6231884057970984;50.0;0.0;
5;3;89;0;4600.0;2;16548.144357990077;30;800.0;3.59244620114185;50.0;1.1;
5;3;90;0;6900.0;3;16586.477691323413;30;800.0;3.5770750988142264;50.0;1.6500000000000001;
5;3;91;0;6900.0;3;16643.977691323413;30;810.0;3.5770750988142264;50.0;1.6500000000000001;
5;3;92;0;6900.0;3;16701.477691323413;30;820.0;3.5770750988142264;50.0;1.6500000000000001;
5;3;93;0;9200.0;4;16745.480048176287;30;820.0;3.9682539682539653;50.0;1.12;
5;3;94;0;11500.0;5;16822.146714842955;30;830.0;4.054520358868182;50.0;1.4000000000000001;
5;3;95;0;11500.0;5;16917.980048176287;30;850.0;4.054520358868182;50.0;1.4000000000000001;
5;3;96;0;6900.0;3;17004.37169889921;30;850.0;3.881987577639748;50.0;0.8400000000000001;
5;4;1;0;9200.0;4;17061.87169889921;30;860.0;3.9682539682539653;50.0;1.12;
5;4;2;0;4600.0;2;17137.682455809434;30;870.0;3.795721187025532;50.0;0.56;
5;4;3;0;2300.0;1;17166.36047149505;30;870.0;3.7094547964113147;50.0;0.28;
5;4;4;0;2300.0;1;17185.527138161717;30;870.0;3.7094547964113147;50.0;0.28;
5;4;5;0;2300.0;1;17204.69380482838;30;870.0;3.7094547964113147;50.0;0.28;
5;4;6;0;2300.0;1;17223.86047149505;30;870.0;3.7094547964113147;50.0;0.28;
5;4;7;0;2300.0;1;17243.027138161717;30;870.0;3.7094547964113147;50.0;0.28;
5;4;8;0;2300.0;1;17262.19380482838;30;870.0;3.7094547964113147;50.0;0.28;
5;4;9;0;2300.0;1;17281.36047149505;30;870.0;3.7094547964113147;50.0;0.28;
5;4;10;0;4600.0;2;17300.527138161717;30;870.0;3.795721187025532;50.0;0.56;
5;4;11;0;6900.0;3;17338.86047149505;30;870.0;3.881987577639748;50.0;0.8400000000000001;
5;4;12;0;6900.0;3;17396.36047149505;30;890.0;3.881987577639748;50.0;0.8400000000000001;
5;4;13;0;0.0;0;17443.816890867132;30;890.0;3.6231884057970984;50.0;0.0;
5;4;14;0;0.0;0;17443.816890867132;30;890.0;3.6231884057970984;50.0;0.0;
5;4;15;0;0.0;0;17443.816890867132;30;890.0;3.6231884057970984;50.0;0.0;
5;4;16;0;0.0;0;17443.816890867132;30;890.0;3.6231884057970984;50.0;0.0;
5;4;17;0;2300.0;1;17443.816890867132;30;890.0;3.7094547964113147;50.0;0.28;
5;4;18;0;2300.0;1;17462.9835575338;30;900.0;3.7094547964113147;50.0;0.28;
5;4;19;0;2300.0;1;17482.150224200464;30;900.0;3.7094547964113147;50.0;0.28;
5;4;20;0;2300.0;1;17501.316890867132;30;900.0;3.7094547964113147;50.0;0.28;
5;4;21;0;4600.0;2;17520.4835575338;30;900.0;3.795721187025532;50.0;0.56;
5;4;22;0;6900.0;3;17558.816890867132;30;910.0;3.881987577639748;50.0;0.8400000000000001;
5;4;23;0;6900.0;3;17616.316890867132;30;910.0;3.881987577639748;50.0;0.8400000000000001;
5;4;24;0;6900.0;3;17673.816890867132;30;920.0;3.881987577639748;50.0;0.8400000000000001;
5;4;25;0;6900.0;3;17729.055276723517;30;930.0;3.8819875776397486;50.0;0.8400000000000001;
5;4;26;0;4600.0;2;17778.17696252841;30;930.0;3.795721187025532;50.0;0.56;
5;4;27;0;4600.0;2;17816.510295861743;30;830.0;3.312629399585919;50.0;0.56;
5;4;28;0;11500.0;5;17179.022487423037;26;510.0;2.6676222328396237;50.0;1.4000000000000001;
5;4;29;2;13800.0;6;15865.082009466229;17;300.0;2.009499451954695;50.0;1.6800000000000002;
5;4;30;0;2300.0;1;14802.123952208254;8;70.0;1.229296066252588;50.0;0.28;
5;4;31;0;2300.0;1;13929.914081645646;2;0.0;0.0;50.0;0.28;
5;4;32;0;0.0;0;13650.35460587583;0;0.0;0.0;0.0;0.0;
5;4;33;0;0.0;0;13650.35460587583;0;0.0;0.0;0.0;0.0;
5;4;34;0;0.0;0;13650.35460587583;0;0.0;0.0;0.0;0.0;
5;4;35;0;0.0;0;13650.35460587583;0;0.0;0.0;0.0;0.0;
5;4;36;0;0.0;0;13650.35460587583;0;0.0;0.0;0.0;0.0;
5;4;37;0;0.0;0;13650.35460587583;0;0.0;0.0;0.0;0.0;
5;4;38;0;0.0;0;13650.35460587583;0;0.0;0.0;0.0;0.0;
5;4;39;0;0.0;0;13650.35460587583;0;0.0;0.0;0.0;0.0;
5;4;40;0;0.0;0;13650.35460587583;0;0.0;0.0;0.0;0.0;
